"Goldwasser","GunnHa","4","0000-00-00","276","194","121","3006"
"Goldwasser","Autofilo","4","0000-00-00","21","15","7","3007"
"Goldwasser","tiaNorway","4","0000-00-00","94","49","46","3008"
"Goldwasser","May Hilde F","5","0000-00-00","5","3","1","3009"
"Goldwasser","MaidenOfMoons","5","0000-00-00","15","5","14","3010"
"Goldwasser","Gwen_BE","5","0000-00-00","143","58","51","3011"
"Goldwasser","Robert R","5","0000-00-00","18","10","4","3012"
"Goldwasser","YorkieYorks","3","0000-00-00","7","0","8","3013"
"Goldwasser","Jim K","4","0000-00-00","12","7","4","3014"
"Goldwasser","Sarah L","5","0000-00-00","24","13","10","3015"
"Goldwasser","Ruy R","5","0000-00-00","11","8","5","3016"
"Goldwasser","eivind p","5","0000-00-00","11","10","13","3017"
"Goldwasser","Marcy626","5","0000-00-00","60","29","56","3018"
"Goldwasser","jpolayes","5","0000-00-00","50","25","22","3019"
"Goldwasser","polekatPorthtowan","5","0000-00-00","15","8","13","3020"
"Goldwasser","Lillian P","4","0000-00-00","3","0","0","3021"
"Goldwasser","mejamor","5","0000-00-00","19","6","21","3022"
"Goldwasser","Camilla-reiseglad","4","0000-00-00","3","3","0","3023"
"Goldwasser","william2905","4","0000-00-00","21","15","11","3024"
"Goldwasser","Ruttet","4","0000-00-00","4","3","4","3025"
"Goldwasser","AgataStar","5","0000-00-00","116","80","56","3026"
"Goldwasser","S_PWilmington_Kent","5","0000-00-00","28","7","19","3027"
"Goldwasser","sa_oo84","5","0000-00-00","3","0","3","3028"
"Goldwasser","Coops7777","5","0000-00-00","4","0","0","3029"
"Goldwasser","MrMark87","3","0000-00-00","5","3","1","3030"
"Goldwasser","BjornInge_1978","4","0000-00-00","13","4","4","3031"
"Goldwasser","Torbjrn L","5","0000-00-00","8","4","3","3032"
"Goldwasser","BethanyLincs","4","0000-00-00","25","14","11","3033"
"Goldwasser","Sartsa72","5","0000-00-00","8","7","2","3034"
"Goldwasser","Jon R","4","0000-00-00","58","13","17","3035"
"Goldwasser","Stephanie Y","4","0000-00-00","20","7","8","3036"
"Goldwasser","Cathy W","5","0000-00-00","61","19","41","3037"
"Goldwasser","Cindy B","4","0000-00-00","3","0","2","3038"
"Goldwasser","Jilllian","4","0000-00-00","650","466","347","3039"
"Goldwasser","Heidi Christine O","3","0000-00-00","19","16","4","3040"
"Goldwasser","Vsevolod","5","0000-00-00","11","5","7","3041"
"Goldwasser","helbili","5","0000-00-00","20","8","7","3042"
"Goldwasser","geoffreyg743","4","0000-00-00","14","6","9","3043"
"Goldwasser","AgniesL","4","0000-00-00","3","0","0","3044"
"Goldwasser","Toni_Br","5","0000-00-00","18","7","7","3045"
"Goldwasser","AnaDeNoruega","4","0000-00-00","41","6","30","3046"
"Goldwasser","lufa","4","0000-00-00","96","48","94","3047"
"Goldwasser","bonehead4","5","0000-00-00","57","25","16","3048"
"Goldwasser","Jim T","5","0000-00-00","33","9","14","3049"
"Goldwasser","Leon043","4","0000-00-00","141","70","247","3050"
"Goldwasser","19291982 .","5","0000-00-00","1","0","1","3051"
"Goldwasser","wujek102","5","0000-00-00","1","0","0","3052"
"Goldwasser","grzeraf","5","0000-00-00","1","0","0","3053"
"Goldwasser","MissLid","3","0000-00-00","83","40","56","3054"
"Goldwasser","Skhyperion","5","0000-00-00","25","7","34","3055"
"Goldwasser","Ralph B","4","0000-00-00","94","59","39","3056"
"Goldwasser","Rick049","5","0000-00-00","418","175","435","3057"
"Goldwasser","Spanneredmonkey","5","0000-00-00","11","9","5","3058"
"Goldwasser","Norwaycouple222","4","0000-00-00","34","9","16","3059"
"Goldwasser","THEAPPRENTICELONDON","4","0000-00-00","118","50","59","3060"
"Goldwasser","LestateWei","4","0000-00-00","91","33","55","3061"
"Goldwasser","Stian E","4","0000-00-00","4","4","1","3062"
"Goldwasser","CarolWestSussex","4","0000-00-00","213","86","88","3063"
"Goldwasser","Roffee","5","0000-00-00","34","10","21","3064"
"Goldwasser","Lydia W","5","0000-00-00","15","5","14","3065"
"Goldwasser","rdolsen","5","0000-00-00","5","4","0","3066"
"Goldwasser","Stephen C","5","0000-00-00","83","51","45","3067"
"Goldwasser","ClaraG83","5","0000-00-00","28","19","13","3068"
"Goldwasser","Kym B","4","0000-00-00","7","4","1","3069"
"Goldwasser","Baksetesjaforen","5","0000-00-00","18","8","46","3070"
"Goldwasser","Eric R","4","0000-00-00","49","29","33","3071"
"Goldwasser","ze_german_2002","5","0000-00-00","37","18","13","3072"
"Goldwasser","Norway5050","4","0000-00-00","59","29","22","3073"
"Goldwasser","Jouni V","3","0000-00-00","80","64","46","3074"
"Goldwasser","EileenD3","5","0000-00-00","7","6","5","3075"
"Goldwasser","praguevisit","5","0000-00-00","9","3","9","3076"
"Goldwasser","mkks1","4","0000-00-00","51","24","57","3077"
"Goldwasser","keithrevenge","3","0000-00-00","157","96","294","3078"
"Goldwasser","Duncountin","4","0000-00-00","47","17","35","3079"
"Goldwasser","Ndowsi","3","0000-00-00","33","15","30","3080"
"Goldwasser","JeannethN","5","0000-00-00","22","11","13","3081"
"Goldwasser","Jatta S","5","0000-00-00","2","0","2","3082"
"Goldwasser","flinxUK","4","0000-00-00","50","8","53","3083"
"Goldwasser","helstravels","2","0000-00-00","348","140","221","3084"
"Goldwasser","dancinggoats","5","0000-00-00","123","73","52","3085"
"Goldwasser","Ray O","5","0000-00-00","23","6","26","3086"
"Goldwasser","Olga S","3","0000-00-00","14","12","7","3087"
"Goldwasser","Eva B","4","0000-00-00","38","30","18","3088"
"Goldwasser","isoniko","5","0000-00-00","6","3","0","3089"
"Goldwasser","Adrian H","5","0000-00-00","118","38","57","3090"
"Goldwasser","PaulHell","4","0000-00-00","118","66","41","3091"
"Goldwasser","TheLocalLeader","5","0000-00-00","8","4","5","3092"
"Goldwasser","AndrewM4UK","4","0000-00-00","32","25","14","3093"
"Goldwasser","gbellDX","3","0000-00-00","87","54","47","3094"
"Goldwasser","Jhensh21","1","0000-00-00","5","3","6","3095"
"Goldwasser","Kjellhoiseth","3","0000-00-00","5","4","1","3096"
"Goldwasser","panzer76","4","0000-00-00","100","68","60","3097"
"Goldwasser","Anne R","5","0000-00-00","26","18","24","3098"
"Goldwasser","olanda o","3","0000-00-00","1","0","0","3099"
"Goldwasser","BeateDonegalTown","4","0000-00-00","27","20","19","3100"
"Goldwasser","Vibekeee","4","0000-00-00","44","25","22","3101"
"Goldwasser","Stein H","5","0000-00-00","28","15","33","3102"
"Goldwasser","Laggeman","2","0000-00-00","51","19","24","3103"
"Goldwasser","pol81","2","0000-00-00","59","51","36","3104"
"Goldwasser","Rita P","4","0000-00-00","61","33","40","3105"
"Goldwasser","ESparko","4","0000-00-00","14","12","8","3106"
"Goldwasser","kuokkalaman","4","0000-00-00","6","4","3","3107"
"Goldwasser","LIwIX","3","0000-00-00","1","0","0","3108"
"Goldwasser","redhenry","5","0000-00-00","110","54","84","3109"
"Goldwasser","Luba49","4","0000-00-00","11","5","1","3110"
"Goldwasser","uveym","4","0000-00-00","9","0","2","3111"
"Goldwasser","Highlander188","5","0000-00-00","13","6","5","3112"
"Goldwasser","Lois B","4","0000-00-00","59","30","25","3113"
"Goldwasser","Ellviss2","4","0000-00-00","14","8","1","3114"
"Goldwasser","Late-Day-Traveller","4","0000-00-00","199","100","76","3115"
"Goldwasser","polenturist","3","0000-00-00","14","7","6","3116"
"Goldwasser","Jungelmann","5","0000-00-00","43","25","23","3117"
"Goldwasser","Sharls","3","0000-00-00","17","0","6","3118"
"Goldwasser","Tabby42","5","0000-00-00","18","11","9","3119"
"Goldwasser","millacilla","4","0000-00-00","29","9","21","3120"
"Goldwasser","JanBa","4","0000-00-00","37","18","49","3121"
"Goldwasser","Paul S","5","0000-00-00","297","142","203","3122"
"Goldwasser","Kalasers","5","0000-00-00","16","13","1","3123"
"Goldwasser","fantasticv0yage","2","0000-00-00","148","76","141","3124"
"Goldwasser","powerrose","2","0000-00-00","35","12","57","3125"
"Goldwasser","V111CJN","5","0000-00-00","10","6","6","3126"
"Goldwasser","Moonlighter88","4","0000-00-00","138","98","80","3127"
"Goldwasser","jkgort","5","0000-00-00","28","17","14","3128"
"Goldwasser","Cian K","2","0000-00-00","4","3","7","3129"
"Goldwasser","walhaul","5","0000-00-00","4","3","0","3130"
"Goldwasser","harmonie","4","0000-00-00","218","128","159","3131"
"Goldwasser","natoshka","5","0000-00-00","4","3","0","3132"
"Goldwasser","Sissel N","5","0000-00-00","6","0","0","3133"
"Goldwasser","Tom R","4","0000-00-00","42","38","8","3134"
"Goldwasser","denise c","4","0000-00-00","8","0","6","3135"
"Goldwasser","TVTravelerHaugesund","5","0000-00-00","30","10","12","3136"
"Goldwasser","knutmosk","1","0000-00-00","110","73","67","3137"
"Goldwasser","ChrisPach","4","0000-00-00","7","6","7","3138"
"Goldwasser","Anna_France-Poland","5","0000-00-00","16","9","8","3139"
"Goldwasser","benaboo","5","0000-00-00","30","8","13","3140"
"Goldwasser","43Becko","5","0000-00-00","109","31","77","3141"
"Goldwasser","ajd87","3","0000-00-00","29","10","22","3142"
"Goldwasser","SiriSandnes_Norway","3","0000-00-00","26","9","19","3143"
"Goldwasser","kajo189868","4","0000-00-00","69","28","50","3144"
"Goldwasser","Pidge83","5","0000-00-00","28","10","25","3145"
"Goldwasser","camasgirl1","5","0000-00-00","12","6","8","3146"
"Goldwasser","tom p","3","0000-00-00","22","14","13","3147"
"Goldwasser","xteen","3","0000-00-00","21","3","29","3148"
"Goldwasser","tmsglc","4","0000-00-00","125","61","56","3149"
"Goldwasser","Robin R","4","0000-00-00","244","75","210","3150"
"Goldwasser","PukkaSahib","4","0000-00-00","112","72","103","3151"
"Goldwasser","SherburnLil","2","0000-00-00","71","16","38","3152"
"Goldwasser","travelingbarb2-2","5","0000-00-00","204","90","147","3153"
"Goldwasser","Asterix66","5","0000-00-00","23","9","8","3154"
"Goldwasser","LindbergLimhamn","5","0000-00-00","84","35","36","3155"
"Goldwasser","jo-dr","4","0000-00-00","116","58","92","3156"
"Goldwasser","Reserskan","5","0000-00-00","9","4","1","3157"
"Goldwasser","Ales R","4","0000-00-00","27","0","7","3158"
"Goldwasser","Linda B","5","0000-00-00","14","9","9","3159"
"Goldwasser","harza","5","0000-00-00","35","7","23","3160"
"Goldwasser","Ivan A","5","0000-00-00","63","39","11","3161"
"Goldwasser","Esther Ma...","5","0000-00-00","19","13","5","3162"
"Goldwasser","Travel_20...","3","0000-00-00","16","8","20","3163"
"Goldwasser","Tina A","4","0000-00-00","6","3","1","3164"
"Goldwasser","186rasmus...","5","0000-00-00","3","0","0","3165"
"Goldwasser","ceccypia","4","0000-00-00","75","43","26","3166"
"Goldwasser","434aghad","3","0000-00-00","32","15","8","3167"
"Goldwasser","Irene785","4","0000-00-00","23","10","6","3168"
"Goldwasser","Jan L","4","0000-00-00","2","0","0","3169"
"Goldwasser","Geir V","4","0000-00-00","8","5","0","3170"
"Goldwasser","Svends99","5","0000-00-00","4","3","0","3171"
"Goldwasser","0","4","0000-00-00","0","0","0","3172"
"Goldwasser","Roger N","4","0000-00-00","3","0","0","3173"
"Goldwasser","Florian18...","5","0000-00-00","14","4","3","3174"
"Goldwasser","AndGla","4","0000-00-00","10","3","4","3175"
"Goldwasser","Jorunn R","5","0000-00-00","46","21","4","3176"
"Goldwasser","JanogInge...","4","0000-00-00","5","0","1","3177"
"Goldwasser","Lickitle","4","0000-00-00","6","4","1","3178"
"Goldwasser","Elisabet...","5","0000-00-00","1","0","0","3179"
"Goldwasser","Ewa K","1","0000-00-00","7","3","8","3180"
"Goldwasser","Inger N","5","0000-00-00","7","3","0","3181"
"Goldwasser","Per O","5","0000-00-00","3","0","1","3182"
"Goldwasser","Michiel Q","4","0000-00-00","30","7","2","3183"
"Goldwasser","DDM66","4","0000-00-00","59","29","4","3184"
"Goldwasser","Grye2013","5","0000-00-00","10","5","3","3185"
"Goldwasser","Vio177","5","0000-00-00","27","14","2","3186"
"Goldwasser","Anna S","4","0000-00-00","17","15","12","3187"
"Goldwasser","Oslomanne...","3","0000-00-00","4","0","0","3188"
"Goldwasser","Trine F","5","0000-00-00","1","0","0","3189"
"Goldwasser","Hotlegs45","4","0000-00-00","11","7","1","3190"
"Goldwasser","Linda M","5","0000-00-00","2","0","0","3191"
"Goldwasser","GretheHor...","5","0000-00-00","7","4","8","3192"
"Goldwasser","TIH766","4","0000-00-00","10","3","3","3193"
"Goldwasser","and w","4","0000-00-00","10","10","0","3194"
"Goldwasser","marek1961","5","0000-00-00","5","0","1","3195"
"Goldwasser","cinzia_ex...","4","0000-00-00","279","137","108","3196"
"Goldwasser","cynthia76","5","0000-00-00","73","46","48","3197"
"Goldwasser","IngerAnit...","5","0000-00-00","5","3","0","3198"
"Goldwasser","Hege E","3","0000-00-00","2","0","0","3199"
"Goldwasser","hpdousma","5","0000-00-00","4","4","2","3200"
"Goldwasser","MonicaEir...","1","0000-00-00","2","0","1","3201"
"Goldwasser","Angelica...","5","0000-00-00","19","7","20","3202"
"Goldwasser","Natalia K","5","0000-00-00","2","0","0","3203"
"Goldwasser","MagneFalk","4","0000-00-00","4","0","2","3204"
"Goldwasser","abbaV_ste...","5","0000-00-00","9","3","2","3205"
"Goldwasser","Roy P","5","0000-00-00","10","4","7","3206"
"Goldwasser","Mats P","5","0000-00-00","40","18","6","3207"
"Goldwasser","Kim F","5","0000-00-00","2","0","2","3208"
"Goldwasser","Adam M","3","0000-00-00","312","133","79","3209"
"Goldwasser","Ynte","3","0000-00-00","6","4","1","3210"
"Goldwasser","Micha P","1","0000-00-00","5","5","1","3211"
"Goldwasser","Norbert19...","4","0000-00-00","42","19","68","3212"
"Goldwasser","Kuba G","4","0000-00-00","9","9","4","3213"
"Goldwasser","Alpenbitt...","5","0000-00-00","41","24","26","3214"
"Goldwasser","Jenny N","4","0000-00-00","2","0","0","3215"
"Goldwasser","SveinOtto","4","0000-00-00","4","0","0","3216"
"Goldwasser","Silje A","4","0000-00-00","13","10","6","3217"
"Goldwasser","Monica L","3","0000-00-00","5","4","2","3218"
"Goldwasser","Sommer-Ur...","1","0000-00-00","1","0","2","3219"
"Goldwasser","0","5","0000-00-00","3","0","0","3220"
"Goldwasser","ArildOgAn...","1","0000-00-00","13","9","5","3221"
"Goldwasser","W_SZCZ","3","0000-00-00","6","5","2","3222"
"Goldwasser","TorgnyW","3","0000-00-00","37","20","19","3223"
"Goldwasser","Anastasia...","3","0000-00-00","8","4","11","3224"
"Goldwasser","Tomasz K","2","0000-00-00","1","0","0","3225"
"Goldwasser","Nina B","4","0000-00-00","5","0","1","3226"
"Goldwasser","Leif Henr...","5","0000-00-00","21","19","7","3227"
"Goldwasser","Stephan B","4","0000-00-00","140","93","59","3228"
"Goldwasser","Brynhild...","4","0000-00-00","16","4","3","3229"
"Goldwasser","Petter729","5","0000-00-00","30","13","3","3230"
"Goldwasser","Tina Kris...","5","0000-00-00","10","7","1","3231"
"Goldwasser","RBN35","4","0000-00-00","9","5","4","3232"
"Goldwasser","c-horse_n...","5","0000-00-00","38","8","27","3233"
"Goldwasser","ElluJ","4","0000-00-00","41","20","12","3234"
"Goldwasser","Ketil J","4","0000-00-00","17","10","12","3235"
"Goldwasser","Stian S","3","0000-00-00","2","0","0","3236"
"Goldwasser","600Beth","3","0000-00-00","6","5","0","3237"
"Goldwasser","Solveigeg...","5","0000-00-00","2","0","0","3238"
"Goldwasser","anMart0n","4","0000-00-00","30","19","3","3239"
"Goldwasser","Ryszard_O...","5","0000-00-00","180","114","233","3240"
"Goldwasser","marimarif...","4","0000-00-00","5","5","3","3241"
"Goldwasser","vebsja","3","0000-00-00","10","6","12","3242"
"Goldwasser","mortyblac...","4","0000-00-00","7","5","0","3243"
"Goldwasser","Svietik","3","0000-00-00","43","14","24","3244"
"Goldwasser","Lars Gunn...","5","0000-00-00","1","0","0","3245"
"Goldwasser","Kine L","5","0000-00-00","10","8","1","3246"
"Goldwasser","180Lola","3","0000-00-00","2","0","1","3247"
"Goldwasser","Kristina...","5","0000-00-00","3","3","11","3248"
"Goldwasser","Heidithef...","5","0000-00-00","1","0","0","3249"
"Goldwasser","sveinerik...","5","0000-00-00","3","0","0","3250"
"Goldwasser","GerdundTi...","5","0000-00-00","14","3","1","3251"
"Goldwasser","Bjarne W","5","0000-00-00","17","11","12","3252"
"Goldwasser","emerin","2","0000-00-00","4","3","2","3253"
"Goldwasser","KnutP2","5","0000-00-00","6","0","2","3254"
"Goldwasser","Jerzy S","5","0000-00-00","75","34","62","3255"
"Goldwasser","treklang","5","0000-00-00","53","40","12","3256"
"Goldwasser","Hans-Joac...","1","0000-00-00","20","13","11","3257"
"Goldwasser","Karianne5...","4","0000-00-00","6","0","8","3258"
"Goldwasser","Marek R","4","0000-00-00","6","0","1","3259"
"Goldwasser","Churrys15","4","0000-00-00","5","4","4","3260"
"Goldwasser","Eva B","5","0000-00-00","38","30","18","3261"
"Goldwasser","Elling S","5","0000-00-00","10","6","0","3262"
"Goldwasser","Dom Jaime...","5","0000-00-00","13","4","1","3263"
"Goldwasser","AlexDHG","4","0000-00-00","28","9","4","3264"
"Goldwasser","Sylvia P","5","0000-00-00","7","4","0","3265"
"Goldwasser","Docent195...","4","0000-00-00","23","7","6","3266"
"Goldwasser","Morten U","4","0000-00-00","110","78","27","3267"
"Goldwasser","Monica M","5","0000-00-00","6","5","1","3268"
"Goldwasser","Carsten L","3","0000-00-00","12","7","2","3269"
"Goldwasser","Bjrn U","4","0000-00-00","1","0","0","3270"
"Goldwasser","Beata S","4","0000-00-00","3","3","0","3271"
"Goldwasser","Pappinho","4","0000-00-00","52","36","3","3272"
"Goldwasser","Jan F","5","0000-00-00","5","0","0","3273"
"Goldwasser","Gapatrost...","3","0000-00-00","24","19","7","3274"
"Goldwasser","Roelie357","5","0000-00-00","27","4","2","3275"
"Goldwasser","nerix","5","0000-00-00","117","82","46","3276"
"Goldwasser","lucaheat","4","0000-00-00","585","235","131","3277"
"Goldwasser","Thomas B","1","0000-00-00","10","8","18","3278"
"Goldwasser","Aida A","4","0000-00-00","2","0","0","3279"
"Goldwasser","Skuffet_1...","5","0000-00-00","19","4","7","3280"
"Goldwasser","Saga W","4","0000-00-00","46","13","17","3281"
"Goldwasser","Carrr","3","0000-00-00","7","6","4","3282"
"Goldwasser","Benedicte...","4","0000-00-00","7","7","2","3283"
"Goldwasser","Emilia K","4","0000-00-00","1","0","0","3284"
"Goldwasser","Rudy B","3","0000-00-00","4","3","0","3285"
"Goldwasser","Svein Tor...","5","0000-00-00","4","0","0","3286"
"Goldwasser","Terje F","5","0000-00-00","108","55","76","3287"
"Goldwasser","Maria H","5","0000-00-00","24","17","12","3288"
"Goldwasser","Mona L","5","0000-00-00","5","0","0","3289"
"Goldwasser","Fetiny","3","0000-00-00","10","5","9","3290"
"Goldwasser","Piotr92","4","0000-00-00","8","8","6","3291"
"Goldwasser","Merete L","4","0000-00-00","9","4","8","3292"
"Goldwasser","gunsteins...","5","0000-00-00","2","0","2","3293"
"Goldwasser","AbeTs","3","0000-00-00","73","57","37","3294"
"Goldwasser","0","5","0000-00-00","236","162","61","3295"
